性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
偏高,+42%,704.98,80,8.0,Canon EOS M50 Mark II with extra lenses.,canon m50,Canon,Digital Cameras,Used,1000.0,CAD,FIXED_PRICE,,CA,dygr_4201,100.0,2026-09-19T14:19:15.000Z,,https://www.ebay.ca/itm/407229387768?hash=item5ed0c353f8:g:5ukAAeSwwelqrphv,https://i.ebayimg.com/images/g/5ukAAeSwwelqrphv/s-l225.jpg
高价,+54%,18.14,80,6.0,Image Auto Zoom 80-200mm 1:4.5 Lens w/ Cover for Minolta 8314215 55 Japan,minolta 80-200mm f4.5,Minolta,Lenses,Used,27.96,CAD,"FIXED_PRICE,BEST_OFFER",,CA,nutsonormal,100.0,2026-09-19T20:16:03.000Z,,https://www.ebay.ca/itm/147584939807?hash=item225cbf771f:g:4HEAAOSwmktkFHql,https://i.ebayimg.com/images/g/4HEAAOSwmktkFHql/s-l225.jpg
合理,-7%,180.31,51,6.0,Sony Digital Camera Cyber-shot DSC-W150 8.1MP Silver w/ Charger & Battery Tested,sony dsc-w150,Sony,Digital Cameras,Used,168.0,CAD,FIXED_PRICE,,CA,thevintagejunction,100.0,2026-09-19T12:37:14.000Z,,https://www.ebay.ca/itm/168700170864?hash=item2747505270:g:t80AAeSwuqxqroGm,https://i.ebayimg.com/images/g/t80AAeSwuqxqroGm/s-l225.jpg
合理,+0%,240.0,9,6.0,Sony Handycam DCR-SX40 Red Digital Camcorder 60x Optical Zoom 4GB Tested Bag,sony dcr-sx40,Sony,Camcorders,Used,240.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,prosperityreiki,100.0,2026-09-20T04:40:18.000Z,,https://www.ebay.ca/itm/227530336798?hash=item34f9dd6a1e:g:xdwAAeSwiHtqr2Jc,https://i.ebayimg.com/images/g/xdwAAeSwiHtqr2Jc/s-l225.jpg
高价,+122%,69.17,80,2.0,Sigma 28-200mm f/3.5-5.6 DL Hyperzoom Macro Minolta Sony A Mount Japan,sigma 28-200mm f3.5,Sigma,Lenses,Used,153.86,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-20T01:01:59.000Z,,https://www.ebay.ca/itm/318892772622?hash=item4a3f7d8d0e:g:8EUAAeSwTbZqry-4,https://i.ebayimg.com/images/g/8EUAAeSwTbZqry-4/s-l225.jpg
无基准,,153.84,80,0.0,"sony cyber-shot dsc-T100 digital camera 8.1 megapixel,charger,2 battery,WORKING",sony dsc-t100,Sony,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,cornemus,100.0,2026-09-19T14:27:07.000Z,2026-09-26T14:27:07.000Z,https://www.ebay.ca/itm/336802065357?hash=item4e6af7abcd:g:wH4AAeSwmuxqrpfL,https://i.ebayimg.com/images/g/wH4AAeSwmuxqrpfL/s-l225.jpg
高价,+154%,66.5,80,0.0,"Fujifilm Finepix JV 100 Camera, with Battery Charger and pouch Tested",fujifilm 100,Fujifilm,Digital Cameras,Used,169.0,CAD,FIXED_PRICE,,CA,impression437,100.0,2026-09-19T15:53:26.000Z,,https://www.ebay.ca/itm/188951976743?hash=item2bfe6a5b27:g:nu0AAeSw3qdqrqwK,https://i.ebayimg.com/images/g/nu0AAeSw3qdqrqwK/s-l225.jpg
高价,+449%,40.11,80,0.0,Canon PowerShot ELPH 300 HS 12.1 MP Compact Digital Camera / Charger /8gb SD⬅️🔥,canon 300,Canon,Digital Cameras,Used,220.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,northmenresale,99.9,2026-09-19T10:00:00.000Z,,https://www.ebay.ca/itm/820083865138?hash=itembef0ceb632:g:mXkAAeSwaONqjLZa,https://i.ebayimg.com/images/g/mXkAAeSwaONqjLZa/s-l225.jpg
高价,+47%,189.89,80,0.0,Nikon COOLPIX S6200 16MP Digital Camera Black 10x Zoom W/ Battery Charger & Case,nikon s6200,Nikon,Digital Cameras,Used,279.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-20T04:19:43.000Z,,https://www.ebay.ca/itm/820148654160?hash=itembef4ab5050:g:6hsAAeSwMXRqrfPp,https://i.ebayimg.com/images/g/6hsAAeSwMXRqrfPp/s-l225.jpg
高价,+63%,49.0,11,-4.0,Canon PowerShot S410 DIGITAL ELPH 4.0 MP 3x Zoom Compact Camera Silver USB,canon s410,Canon,Digital Cameras,Used,80.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,valueflips1991,100.0,2026-09-19T21:38:45.000Z,,https://www.ebay.ca/itm/168701103801?hash=item27475e8eb9:g:hHoAAeSwPKNqrwCl,https://i.ebayimg.com/images/g/hHoAAeSwPKNqrwCl/s-l225.jpg
高价,+72%,581.86,80,-4.0,"Sony A7II ILCE‑7M2 Full Frame & FE 28‑70mm OSS Lens Kit and Accessories, Tested",sony a7ii,Sony,Digital Cameras,Used,999.95,CAD,FIXED_PRICE,mount:sony e,CA,ancatech,99.2,2026-09-19T16:11:11.000Z,,https://www.ebay.ca/itm/178510570767?hash=item29900f250f:g:3bIAAeSwN55qrrN7,https://i.ebayimg.com/images/g/3bIAAeSwN55qrrN7/s-l225.jpg
偏高,+21%,94.97,12,-6.0,Sony Cyber-shot DSC-S730 7.2MP Zoom Digital Camera Silver Tested USA Duty Paid,sony dsc-s730,Sony,Digital Cameras,Used,115.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,phoenixrecommerceco,98.2,2026-09-19T15:50:00.000Z,,https://www.ebay.ca/itm/198653223708?hash=item2e40a7a31c:g:mvYAAeSwfGNqrq8c,https://i.ebayimg.com/images/g/mvYAAeSwfGNqrq8c/s-l225.jpg
高价,+749%,37.06,80,-6.0,Sony Handycam CCD-TRV25 Video8 XR Camcorder 16x Zoom Tested Working Japan,sony video8,Sony,Camcorders,Used,314.71,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-19T14:47:05.000Z,,https://www.ebay.ca/itm/318891103893?hash=item4a3f641695:g:HwUAAeSw5hJqrqA2,https://i.ebayimg.com/images/g/HwUAAeSw5hJqrqA2/s-l225.jpg
高价,+51%,198.9,80,-7.0,Sony Alpha A 330 Brown Digital SLR Camera DT 18-55mm f/3.5-5.6 SAM Lens Kit,sony 330,Sony,Digital Cameras,Used,299.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,technkix,100.0,2026-09-19T18:36:10.000Z,,https://www.ebay.ca/itm/227529749884?hash=item34f9d4757c:g:FVcAAeSw5hJqrtUi,https://i.ebayimg.com/images/g/FVcAAeSw5hJqrtUi/s-l225.jpg
高价,+73%,40.38,15,-10.0,Kodak EasyShare LS 753 5.0MP 2.8x Digital Camera Dock 6000 Tested Works,kodak 753,Kodak,Digital Cameras,Used,69.92,CAD,"FIXED_PRICE,BEST_OFFER",,CA,nutsonormal,100.0,2026-09-20T00:06:44.000Z,,https://www.ebay.ca/itm/147585287687?hash=item225cc4c607:g:RWgAAeSw9JZqQH68,https://i.ebayimg.com/images/g/RWgAAeSw9JZqQH68/s-l225.jpg
高价,+47%,128.18,40,-10.0,Sony Cyber-shot DSC-W5 5.1MP Digital Camera Carl Zeiss 3x Zoom Made in Japan,sony dsc-w5,Sony,Digital Cameras,Used,188.82,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-20T01:58:03.000Z,,https://www.ebay.ca/itm/318892917689?hash=item4a3f7fc3b9:g:moIAAeSwTctqrz18,https://i.ebayimg.com/images/g/moIAAeSwTctqrz18/s-l225.jpg
偏高,+25%,200.47,80,-10.0,Sony Cyber-shot DSC-W330 14.1MP Blue Digital Camera W/ Charger - Tested,sony dsc-w330,Sony,Digital Cameras,Used,250.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.4,2026-09-19T17:35:19.000Z,,https://www.ebay.ca/itm/158310145536?hash=item24dc051e00:g:2vIAAeSwfEZqpfVN,https://i.ebayimg.com/images/g/2vIAAeSwfEZqpfVN/s-l225.jpg
高价,+91%,393.12,80,-10.0,Sony Alpha A7 II 24.3MP Mirrorless Digital Camera READ,sony a7,Sony,Digital Cameras,Used,749.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.6,2026-09-19T16:02:31.000Z,,https://www.ebay.ca/itm/137755644560?hash=item2012e05290:g:uMoAAeSw-M1qrrJX,https://i.ebayimg.com/images/g/uMoAAeSw-M1qrrJX/s-l225.jpg
