寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状;打包杂件,12.0,Lot Of 12 Compact Point And Shoot Film & 3 DigitalCameras **For Parts** As Is,,Film Cameras,For parts or not working,65.0,CAD,"FIXED_PRICE,BEST_OFFER",20,1202,as-is,CA,neex,100.0,2026-08-15T04:13:05.000Z,,https://www.ebay.ca/itm/257681236696?hash=item3bfeffa2d8:g:cjQAAeSwoYxqTUp~,https://i.ebayimg.com/images/g/cjQAAeSwoYxqTUp~/s-l225.jpg
型号不明,12.0,Vintage Hanimex Loadmatic MP-300 super 8 Movie Light,,Vintage Cameras,,100.0,CAD,"FIXED_PRICE,BEST_OFFER",2,1600,,CA,sxturn68,0.0,2026-08-15T06:10:00.000Z,,https://www.ebay.ca/itm/398287688344?hash=item5cbbcbd298:g:i~QAAeSwGbJqgAJL,https://i.ebayimg.com/images/g/i~QAAeSwGbJqgAJL/s-l225.jpg
型号不明,10.0,Tokina At-x Sd 80-200m Tamron F Lens,Tokina,Lenses,Used,0.0,USD,AUCTION,5,1600,auction;low-feedback,CA,swald14,95.5,2026-08-14T18:46:53.000Z,2026-08-21T18:46:53.000Z,https://www.ebay.ca/itm/198571262036?hash=item2e3bc50054:g:OrAAAOSwT5NnJsja,https://i.ebayimg.com/images/g/OrAAAOSwT5NnJsja/s-l225.jpg
打包杂件,10.0,Sony Handycam HDR-CX260V Camcorder Video Camera Black w/55x Zoom Bundle,Sony,Camcorders,Used,219.0,CAD,FIXED_PRICE,10,1599,,CA,bytownbob,98.1,2026-08-15T03:15:45.000Z,,https://www.ebay.ca/itm/278281571500?hash=item40cadfccac:g:9awAAeSwNtZqf9l3,https://i.ebayimg.com/images/g/9awAAeSwNtZqf9l3/s-l225.jpg
型号不明,10.0,"WW2 Bell & Howell, Gun Camera, 16mm, US Navy-BU, type N6-A",,Vintage Cameras,,270.56,CAD,"FIXED_PRICE,AUCTION",12,1600,auction,CA,zamzam,100.0,2026-08-15T02:03:02.000Z,2026-08-22T02:03:02.000Z,https://www.ebay.ca/itm/327310860905?hash=item4c353f6269:g:mcgAAOSwFbJnbve5,https://i.ebayimg.com/images/g/mcgAAOSwFbJnbve5/s-l225.jpg
打包杂件,10.0,Sony Handycam DCR-TRV460 Digital8 HI8 8mm Video Camera Camcorder Bundle Tested,Sony,Camcorders,Used,299.99,CAD,FIXED_PRICE,14,1130,,CA,eighty3d,99.4,2026-08-14T20:41:43.000Z,,https://www.ebay.ca/itm/188793307632?hash=item2bf4f541f0:g:n8sAAeSwdUJqf3yV,https://i.ebayimg.com/images/g/n8sAAeSwdUJqf3yV/s-l225.jpg
型号不明,8.0,G.P.P. for Kowa Wide Angle and Telephoto Lens Set Includes case,,Lenses,Used,29.99,CAD,"FIXED_PRICE,BEST_OFFER",6,1600,,CA,reimeracres,100.0,2026-08-15T02:31:38.000Z,,https://www.ebay.ca/itm/307127254398?hash=item478235fd7e:g:V8wAAOSwbLlnFXKv,https://i.ebayimg.com/images/g/V8wAAOSwbLlnFXKv/s-l225.jpg
型号不明,8.0,COKIN Digital Wide Angle Lens 050 37mm + Tele Lens 200-37mm & Mount,,Lenses,Used,30.0,CAD,FIXED_PRICE,9,1600,,CA,20to50s,100.0,2026-08-14T17:53:14.000Z,,https://www.ebay.ca/itm/147505001965?hash=item2257fbb5ed:g:kYQAAeSwgblqYlNB,https://i.ebayimg.com/images/g/kYQAAeSwgblqYlNB/s-l225.jpg
型号不明,6.0,VINTAGE CAMERA ANSCO VIKING READYSET 1940S MADE IN GERMANY,,Film Cameras,Used,0.0,USD,AUCTION,9,1600,auction,CA,cornemus,100.0,2026-08-15T11:28:34.000Z,2026-08-22T11:28:34.000Z,https://www.ebay.ca/itm/336743692812?hash=item4e677cfa0c:g:l4cAAeSwk-9qdMTm,https://i.ebayimg.com/images/g/l4cAAeSwk-9qdMTm/s-l225.jpg
型号不明,6.0,"Wizard B camera, manhattan optical Co, works",,Vintage Cameras,,0.0,USD,AUCTION,11,640,auction,CA,zamzam,100.0,2026-08-15T02:03:51.000Z,2026-08-22T02:03:51.000Z,https://www.ebay.ca/itm/327310862610?hash=item4c353f6912:g:3LoAAeSw4GNqC0ad,https://i.ebayimg.com/images/g/3LoAAeSw4GNqC0ad/s-l225.jpg
型号不明,6.0,"Premo number 2 camera, works",,Vintage Cameras,,0.0,USD,AUCTION,9,640,auction,CA,zamzam,100.0,2026-08-15T02:03:02.000Z,2026-08-22T02:03:02.000Z,https://www.ebay.ca/itm/327310861090?hash=item4c353f6322:g:ofEAAeSwcIBqC0iV,https://i.ebayimg.com/images/g/ofEAAeSwcIBqC0iV/s-l225.jpg
型号不明,6.0,4X5 Cycle Poco No. 5 Rochester Camera & Supply Co. Antique Folding Box Camera,,Vintage Cameras,,185.0,CAD,"FIXED_PRICE,BEST_OFFER",23,1600,,CA,foundonpei,99.7,2026-08-14T23:58:57.000Z,,https://www.ebay.ca/itm/206491791901?hash=item3013deb21d:g:wAkAAOSw89Bke2sT,https://i.ebayimg.com/images/g/wAkAAOSw89Bke2sT/s-l225.jpg
图片过小,6.0,Canon EOS Rebel T7 24.1 MP Digital SLR Camera - Black (Kit with 18-55 Lens),Canon,Digital Cameras,Open box,832.5,CAD,"FIXED_PRICE,BEST_OFFER",0,561,,CA,spring_kestrel,0.0,2026-08-15T06:07:40.000Z,,https://www.ebay.ca/itm/398287676738?hash=item5cbbcba542:g:JrcAAOSwvpVcgRfx,https://i.ebayimg.com/images/g/JrcAAOSwvpVcgRfx/s-l225.jpg
型号不明,5.0,Helios-44M 58mm f/2 M42 Manual Focus Soviet Vintage Lens Tested,,Lenses,Used,201.19,CAD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:m42;58mm,CA,volodymystet0,100.0,2026-08-14T23:19:51.000Z,,https://www.ebay.ca/itm/318731342062?hash=item4a35de50ee:g:OoAAAeSwUr5qb9Ee,https://i.ebayimg.com/images/g/OoAAAeSwUr5qb9Ee/s-l225.jpg
型号不明;图片不足,2.0,YONGNUO 17mm F1.7 Wide-Angle AF Lens micro four thirds BNIB,,Lenses,New,160.0,CAD,"FIXED_PRICE,BEST_OFFER",0,714,mount:micro 4/3,CA,andycamera,100.0,2026-08-14T13:58:44.000Z,,https://www.ebay.ca/itm/237005679543?hash=item372ea3abb7:g:mNUAAeSwkOdqdfOQ,https://i.ebayimg.com/images/g/mNUAAeSwkOdqdfOQ/s-l225.jpg
型号不明,0.0,Hitachi VM-E230 VM-E230A 8mm Video8 Camera Camcorder VCR Player Video Transfer,,Camcorders,Used,99.99,CAD,FIXED_PRICE,5,1600,mount:leica m,CA,oldcollectioner,99.1,2026-08-14T18:36:29.000Z,,https://www.ebay.ca/itm/407144957425?hash=item5ecbbb05f1:g:ciYAAeSwG~Vqf1-t,https://i.ebayimg.com/images/g/ciYAAeSwG~Vqf1-t/s-l225.jpg
型号不明,0.0,"Sanyo VM-PS12 8 MM Camcorder Bag,Instruction, Battery, Tripod, Wire Not tested",,Camcorders,Used,135.0,CAD,FIXED_PRICE,5,1600,mount:leica m,CA,retro_cloric,100.0,2026-08-14T21:59:09.000Z,,https://www.ebay.ca/itm/178407582784?hash=item2989ebac40:g:QpEAAeSwDzRqf4xj,https://i.ebayimg.com/images/g/QpEAAeSwDzRqf4xj/s-l225.jpg
型号不明,-4.0,samsung wb2100 digital camera - Tested/works,,Digital Cameras,Used,48.0,CAD,"FIXED_PRICE,BEST_OFFER",4,1599,,CA,vivalen-84,98.5,2026-08-14T17:29:05.000Z,,https://www.ebay.ca/itm/227475960769?hash=item34f69fb3c1:g:5mwAAeSwaRZqf01Q,https://i.ebayimg.com/images/g/5mwAAeSwaRZqf01Q/s-l225.jpg
型号不明,-6.0,"JVC GR-AXM18U Camcorder 2.5"" LCD Screen 20x Zoom VHS-C VCR Tape Transfer",,Camcorders,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,thatcanadianginger,100.0,2026-08-14T17:30:30.000Z,,https://www.ebay.ca/itm/318730108585?hash=item4a35cb7ea9:g:qFUAAeSwbEhqf1Ch,https://i.ebayimg.com/images/g/qFUAAeSwbEhqf1Ch/s-l225.jpg
型号不明,-6.0,2 MUSTEK DV4000 DIGITAL VIDEO CAMERA & 2 SD CARD 32mb,,Camcorders,Used,95.0,CAD,"FIXED_PRICE,BEST_OFFER",20,1361,,CA,beraliere,100.0,2026-08-14T14:58:52.000Z,,https://www.ebay.ca/itm/298587800888?hash=item4585384538:g:aHoAAeSwiiFqfy1u,https://i.ebayimg.com/images/g/aHoAAeSwiiFqfy1u/s-l225.jpg
型号不明,-6.0,SAMSUNG 34x ZOOM SC-MX20L/XAC BLUE DIGITAL VIDEO RECORDER - WORKS (INV44028),,Camcorders,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",10,1004,,CA,xvanthemanx,99.3,2026-08-14T05:41:07.000Z,,https://www.ebay.ca/itm/298586695223?hash=item4585276637:g:OGQAAeSwpoNqfqgY,https://i.ebayimg.com/images/g/OGQAAeSwpoNqfqgY/s-l225.jpg
型号不明,-10.0,Samsung Digimax 360 Digital Camera 3.2MP,,Digital Cameras,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",18,1600,,CA,beraliere,100.0,2026-08-15T13:17:09.000Z,,https://www.ebay.ca/itm/298590223010?hash=item45855d3aa2:g:UYQAAeSwj0VqgGWt,https://i.ebayimg.com/images/g/UYQAAeSwj0VqgGWt/s-l225.jpg
型号不明,-10.0,"Digital Camera, 44MP Compact Camera, FHD 1080P Point and Shoot Digital Cameras",,Digital Cameras,New,83.72,CAD,FIXED_PRICE,6,1200,,CA,wood-castle,98.6,2026-08-14T10:13:41.000Z,,https://www.ebay.ca/itm/327309786376?hash=item4c352efd08:g:FLwAAeSw19lqfuqU,https://i.ebayimg.com/images/g/FLwAAeSw19lqfuqU/s-l225.jpg
型号不明,-12.0,Goldstar VHS Shoulder Camera Recorder V21M Vintage 1980s,,Camcorders,D'occasion,0.0,USD,AUCTION,3,1600,auction,CA,marcel1572,100.0,2026-08-14T17:23:44.000Z,2026-08-21T17:23:44.000Z,https://www.ebay.ca/itm/298588075948?hash=item45853c77ac:g:KyIAAeSwZqJqFKNy,https://i.ebayimg.com/images/g/KyIAAeSwZqJqFKNy/s-l225.jpg
型号不明,-12.0,GoPro HERO7 Waterproof Digital Action Camera - White - Tested/works,,Camcorders,Used,168.0,CAD,"FIXED_PRICE,BEST_OFFER",6,1599,,CA,vivalen-84,98.5,2026-08-14T18:13:33.000Z,,https://www.ebay.ca/itm/227476018806?hash=item34f6a09676:g:B~8AAeSwyedqf1kJ,https://i.ebayimg.com/images/g/B~8AAeSwyedqf1kJ/s-l225.jpg
型号不明,-16.0,PowerShot G1 X Black Digital Camera,,Digital Cameras,Used,0.0,USD,AUCTION,8,1600,auction,CA,goodwillindustriesontariogreatlakes,99.8,2026-08-15T00:16:00.000Z,2026-08-20T00:16:00.000Z,https://www.ebay.ca/itm/267757011705?hash=item3e578fc2f9:g:9ZAAAeSwOcNqfxKA,https://i.ebayimg.com/images/g/9ZAAAeSwOcNqfxKA/s-l225.jpg
型号不明,-16.0,Samsung PL60 10.2MP Digital Camera Pink 5x Optical Zoom W/ Charger Tested,,Digital Cameras,Used,154.99,CAD,"FIXED_PRICE,BEST_OFFER",15,1600,,CA,306videogames,100.0,2026-08-15T04:19:54.000Z,,https://www.ebay.ca/itm/820004021824?hash=itembeec0c6640:g:wYAAAeSwk71qfU7-,https://i.ebayimg.com/images/g/wYAAAeSwk71qfU7-/s-l225.jpg
型号不明,-16.0,Samsung ST67 16.1MP Digital Camera Blue 5x Optical Zoom W/ 8GB Card Tested,,Digital Cameras,Used,159.99,CAD,"FIXED_PRICE,BEST_OFFER",13,1600,,CA,306videogames,100.0,2026-08-15T04:17:28.000Z,,https://www.ebay.ca/itm/820004003277?hash=itembeec0c1dcd:g:AUAAAeSwTF5qfU7c,https://i.ebayimg.com/images/g/AUAAAeSwTF5qfU7c/s-l225.jpg
型号不明,-16.0,SAMSUNG WB35F Digital Camera 16.2 MP 12x Optical Zoom Wi-Fi - Tested & Works,,Digital Cameras,Used,229.99,CAD,"FIXED_PRICE,BEST_OFFER",14,1428,,CA,gameshoarder,99.4,2026-08-14T19:24:23.000Z,,https://www.ebay.ca/itm/188793037744?hash=item2bf4f123b0:g:kE8AAeSw~uRqf2ia,https://i.ebayimg.com/images/g/kE8AAeSw~uRqf2ia/s-l225.jpg
型号不明,-18.0,DJI Osmo Pocket 3 4K Gimbal Camera+ Case+ Battery Pack/ Creater Combo,,Camcorders,Used,550.0,CAD,"FIXED_PRICE,AUCTION",0,1199,auction,CA,xavier_millan1701,100.0,2026-08-14T17:34:06.000Z,2026-08-24T17:34:06.000Z,https://www.ebay.ca/itm/318730122048?hash=item4a35cbb340:g:~p0AAeSwOk1qUcXi,https://i.ebayimg.com/images/g/~p0AAeSwOk1qUcXi/s-l225.jpg
型号不明,-20.0,OM System OM-3 - Body Only - Mirrorless Camera - Silver,,Digital Cameras,Used,2149.99,CAD,FIXED_PRICE,4,1600,mount:olympus om,CA,flipafone,98.6,2026-08-14T17:25:27.000Z,,https://www.ebay.ca/itm/366605728908?hash=item555b677c8c:g:m4AAAeSw1~Nqf1AE,https://i.ebayimg.com/images/g/m4AAAeSw1~Nqf1AE/s-l225.jpg
型号不明,-30.0,"DJI Osmo Action 6 Standard Camera Combo, 4K120fps, 1/1.1-Inch Sensor, Variable",,Camcorders,Open box,526.0,CAD,FIXED_PRICE,5,1500,low-feedback,CA,vipoutletcanada,92.7,2026-08-14T18:37:21.000Z,,https://www.ebay.ca/itm/237006163289?hash=item372eab0d59:g:l~YAAeSwtqtqf2GR,https://i.ebayimg.com/images/g/l~YAAeSwtqtqf2GR/s-l225.jpg
型号不明,-39.0,4K Digital Camera 64MP Autofocus 3.0'' 180° Flip Screen Portable,,Digital Cameras,Open box,50.0,CAD,"FIXED_PRICE,BEST_OFFER",7,1179,neg,CA,thetechfliptoronto,98.8,2026-08-15T01:38:53.000Z,,https://www.ebay.ca/itm/206491969592?hash=item3013e16838:g:-dQAAeSwFz1qf8Kx,https://i.ebayimg.com/images/g/-dQAAeSwFz1qf8Kx/s-l225.jpg
型号不明,-65.0,DJI CP.OS.00000302.01 Osmo Pocket 3 Creator Combo Vlogging Camera 4K/120fps,,Camcorders,Open box,1082.0,CAD,FIXED_PRICE,1,1600,neg;low-feedback,CA,vipoutletcanada,92.7,2026-08-14T18:57:05.000Z,,https://www.ebay.ca/itm/237006184636?hash=item372eab60bc:g:zFMAAeSwdSZqf2X1,https://i.ebayimg.com/images/g/zFMAAeSwdSZqf2X1/s-l225.jpg
