性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+155%,117.79,80,9.0,Canon EOS Rebel T1i DSLR Camera EF-S 18-55mm Lens - LOW 4087 Shutter count Minty,canon t1i,Canon,Digital Cameras,Used,299.99,CAD,FIXED_PRICE,mount:canon ef;55mm,CA,albertabargains,100.0,2026-08-24T06:02:29.000Z,,https://www.ebay.ca/itm/257698923272?hash=item3c000d8308:g:mbsAAeSwqn9qi95n,https://i.ebayimg.com/images/g/mbsAAeSwqn9qi95n/s-l225.jpg
偏高,+44%,48.78,80,8.0,Nikon COOLPIX L110 12.1MP Compact Camera,nikon l110,Nikon,Digital Cameras,Used,69.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.5,2026-08-23T15:51:07.000Z,,https://www.ebay.ca/itm/137652363965?hash=item200cb862bd:g:D7YAAeSwlyZqixbR,https://i.ebayimg.com/images/g/D7YAAeSwlyZqixbR/s-l225.jpg
合理,+7%,103.2,59,8.0,FUJIFILM FinePix XP50 Digital Camera 14.4MP 5x Optical Zoom Waterproof 2GB SD,fujifilm xp50,Fujifilm,Digital Cameras,Used,110.01,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834519?hash=item42f2c4f0d7:g:GCUAAOSw3YhlrVhv,https://i.ebayimg.com/images/g/GCUAAOSw3YhlrVhv/s-l225.jpg
偏高,+20%,149.98,80,8.0,Nikon Coolpix S3700 20.1MP Digital Camera Blue 8x Zoom - TESTED & WORKING,nikon s3700,Nikon,Digital Cameras,Used,179.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,johnwhitecar,100.0,2026-08-23T22:54:35.000Z,,https://www.ebay.ca/itm/237025994274?hash=item372fd9a622:g:oEkAAeSw04tqi3he,https://i.ebayimg.com/images/g/oEkAAeSw04tqi3he/s-l225.jpg
偏高,+42%,140.68,80,8.0,Nikon Coolpix A10 – tested working – 16.1MP compact digicam – clean condition,nikon a10,Nikon,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,viewfinder_vault,100.0,2026-08-24T03:24:29.000Z,,https://www.ebay.ca/itm/188832898702?hash=item2bf7515e8e:g:skwAAeSwUjRqi7kp,https://i.ebayimg.com/images/g/skwAAeSwUjRqi7kp/s-l225.jpg
偏高,+22%,220.84,80,8.0,Canon PowerShot SD1200 IS Blue 10MP Digital ELPH Camera W/ Charger & 4GB SD,canon sd1200,Canon,Digital Cameras,Used,269.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T03:42:42.000Z,,https://www.ebay.ca/itm/820040042770?hash=itembeee320912:g:l2MAAeSwEjtqi3~6,https://i.ebayimg.com/images/g/l2MAAeSwEjtqi3~6/s-l225.jpg
偏高,+36%,220.84,80,8.0,Canon PowerShot SD1200 IS Digital Pocket Camera (Blue),canon sd1200,Canon,Digital Cameras,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,merchatak,100.0,2026-08-24T04:53:52.000Z,,https://www.ebay.ca/itm/158217435470?hash=item24d67e794e:g:0SsAAeSwYtNqi8x2,https://i.ebayimg.com/images/g/0SsAAeSwYtNqi8x2/s-l225.jpg
合理,-6%,907.47,80,8.0,Fujifilm Fuji XF10 24.2 MP APS-C Digital Camera 4K Black - Fully Tested,fujifilm xf10,Fujifilm,Digital Cameras,Used,850.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.3,2026-08-23T23:49:15.000Z,,https://www.ebay.ca/itm/158216728937?hash=item24d673b169:g:NfcAAeSwgvRqgMej,https://i.ebayimg.com/images/g/NfcAAeSwgvRqgMej/s-l225.jpg
高价,+1572%,137.59,80,8.0,Laowa 24mm 2x PeriProbe Full Frame Macro Lens for Sony FE Mount,sony 24mm,Sony,Lenses,Open box,2300.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,raminolta,100.0,2026-08-24T02:10:18.000Z,,https://www.ebay.ca/itm/227488875721?hash=item34f764c4c9:g:dJ0AAeSwWIxqi6Q8,https://i.ebayimg.com/images/g/dJ0AAeSwWIxqi6Q8/s-l225.jpg
高价,+62%,18.52,80,6.0,Minolta AF Zoom 28 80mm 1:3.5 - 5.6 Macro Camera SLR Lens - Clean - Works,minolta 80mm f3.5,Minolta,Lenses,Used,29.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vendingfams,99.4,2026-08-23T16:59:22.000Z,,https://www.ebay.ca/itm/820038211964?hash=itembeee16197c:g:ZRgAAOSwxAdnTajH,https://i.ebayimg.com/images/g/ZRgAAOSwxAdnTajH/s-l225.jpg
合理,+9%,90.24,80,6.0,Sony Cyber-shot DSC-H300 Black 20.1MP Digital Camera 35x Zoom w/ 32GB SD Card,sony dsc-h300,Sony,Digital Cameras,Used,98.63,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rasecdiamond,99.9,2026-08-24T02:56:43.000Z,,https://www.ebay.ca/itm/820039811110?hash=itembeee2e8026:g:TFwAAeSwhPJqi6yn,https://i.ebayimg.com/images/g/TFwAAeSwhPJqi6yn/s-l225.jpg
合理,-8%,140.62,80,6.0,Sony Cyber-Shot DSC-W35 7.2MP Digital Camera Silver w/ Charger Tested,sony dsc-w35,Sony,Digital Cameras,Used,129.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,finderskeepersreselling,100.0,2026-08-23T18:27:58.000Z,,https://www.ebay.ca/itm/257698029963?hash=item3bffffe18b:g:iToAAeSw1vZqbCuI,https://i.ebayimg.com/images/g/iToAAeSw1vZqbCuI/s-l225.jpg
合理,+10%,144.78,80,6.0,Sony Cybershot DSC-W180 Digital Camera – TESTED & WORKING,sony dsc-w180,Sony,Digital Cameras,Used,159.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,johnwhitecar,100.0,2026-08-23T22:41:21.000Z,,https://www.ebay.ca/itm/237025979165?hash=item372fd96b1d:g:f~wAAeSwzadqi3Si,https://i.ebayimg.com/images/g/f~wAAeSwzadqi3Si/s-l225.jpg
合理,-8%,194.79,80,6.0,Sony Cyber-shot DSC-H55 14.1MP Digital Camera 10x Zoom W/ Charger Tested,sony dsc-h55,Sony,Digital Cameras,Used,180.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T06:17:31.000Z,,https://www.ebay.ca/itm/820040383826?hash=itembeee373d52:g:v1kAAeSwe9Zqi6FK,https://i.ebayimg.com/images/g/v1kAAeSwe9Zqi6FK/s-l225.jpg
高价,+972%,20.4,80,6.0,"Canon EOS Digital Rebel XT DSLR & 28-80mm USM Lens Kit - 8GB CF Cards, 2x Batt",canon eos rebel,Canon,Digital Cameras,Used,218.78,CAD,"FIXED_PRICE,BEST_OFFER",mount:hasselblad v,CA,maeve05,100.0,2026-08-23T17:22:53.000Z,,https://www.ebay.ca/itm/257697962984?hash=item3bfffedbe8:g:RV4AAeSw02JqiyfL,https://i.ebayimg.com/images/g/RV4AAeSw02JqiyfL/s-l225.jpg
合理,+8%,213.59,80,6.0,"SONY DSC-W830 CyberShot 20.1 MP 8x Optical Zoom 2.7"" LCD Digital Camera Tested",sony dsc-w830,Sony,Digital Cameras,D'occasion,230.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mggj9585,100.0,2026-08-23T05:07:58.000Z,,https://www.ebay.ca/itm/206510535327?hash=item3014fcb29f:g:LmsAAeSwSHBqin-b,https://i.ebayimg.com/images/g/LmsAAeSwSHBqin-b/s-l225.jpg
合理,+11%,359.68,80,6.0,"Sony Alpha a5000 Mirrorless Camera + F3.5-5.6/16-50mm, F4.5-6.3/55-210mm Lenses!",sony a5000,Sony,Digital Cameras,Open box,399.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,scotiagames,98.8,2026-08-23T22:11:17.000Z,,https://www.ebay.ca/itm/398316896334?hash=item5cbd89804e:g:VO0AAeSwbr9qi27x,https://i.ebayimg.com/images/g/VO0AAeSwbr9qi27x/s-l225.jpg
高价,+180%,48.15,15,4.0,"Canon FS10 Flash Media HD Camcorder W/ Original Box, Charger & SD Card - Tested",canon fs10,Canon,Camcorders,Used,135.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T06:19:18.000Z,,https://www.ebay.ca/itm/820040393762?hash=itembeee376422:g:PqsAAeSwj8Nqi8Zw,https://i.ebayimg.com/images/g/PqsAAeSwj8Nqi8Zw/s-l225.jpg
高价,+260%,41.68,80,3.0,Nikon D40 6.1MP DSLR Digital Camera AF-S DX 18-55mm f/3.5-5.6G II ED Tested,nikon d40,Nikon,Digital Cameras,Used,149.87,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,finderskeepersreselling,100.0,2026-08-23T18:29:12.000Z,,https://www.ebay.ca/itm/257698032041?hash=item3bffffe9a9:g:75QAAeSw7EhqYuog,https://i.ebayimg.com/images/g/75QAAeSw7EhqYuog/s-l225.jpg
高价,+139%,83.58,80,3.0,Nikon D3000 Digital SLR Camera 18-55mm Lens With Charger & SD Card Tested,nikon d3000,Nikon,Digital Cameras,Used,199.87,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,finderskeepersreselling,100.0,2026-08-23T18:29:12.000Z,,https://www.ebay.ca/itm/257698032029?hash=item3bffffe99d:g:gaMAAeSw10RqBAy3,https://i.ebayimg.com/images/g/gaMAAeSw10RqBAy3/s-l225.jpg
偏高,+15%,34.92,56,2.0,Fujifilm FinePix A205 Digital Camera 2.0 MP 3x Optical Zoom Clean Tested,fujifilm a205,Fujifilm,Digital Cameras,Used,39.99,CAD,FIXED_PRICE,,CA,albertabargains,100.0,2026-08-23T09:41:07.000Z,,https://www.ebay.ca/itm/257697439368?hash=item3bfff6de88:g:O6AAAeSw-Bhp6jyo,https://i.ebayimg.com/images/g/O6AAAeSw-Bhp6jyo/s-l225.jpg
合理,+5%,66.28,8,2.0,Panasonic Lumix DMC-LZ1 4.0MP Silver Digital Camera Tested,panasonic dmc-lz1,Panasonic,Digital Cameras,Used,69.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,finderskeepersreselling,100.0,2026-08-23T18:28:52.000Z,,https://www.ebay.ca/itm/257698031724?hash=item3bffffe86c:g:VZEAAeSwSApqbMN~,https://i.ebayimg.com/images/g/VZEAAeSwSApqbMN~/s-l225.jpg
偏高,+36%,55.04,18,2.0,KODAK PLAYSPORT ZX5 CAMCORDER HIGH DEFINITION WATERPROOF HD CAMERA w/16 GB Card,kodak zx5,Kodak,Camcorders,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tcg-519,99.9,2026-08-23T12:24:32.000Z,,https://www.ebay.ca/itm/307142130323?hash=item478318fa93:g:5gAAAeSwddFqiuY-,https://i.ebayimg.com/images/g/5gAAAeSwddFqiuY-/s-l225.jpg
合理,-3%,113.52,8,2.0,Panasonic LUMIX DMC-ZS15 12MP 16x Zoom Digital Camera w/ Charger + 8GB SD WORKS,panasonic dmc-zs15,Panasonic,Digital Cameras,Used,109.99,CAD,FIXED_PRICE,,CA,vintage-baycollectibles,99.9,2026-08-23T12:00:01.000Z,,https://www.ebay.ca/itm/227482376284?hash=item34f701985c:g:zc4AAeSwS9dqhN2i,https://i.ebayimg.com/images/g/zc4AAeSwS9dqhN2i/s-l225.jpg
高价,+182%,52.5,80,2.0,Sony 28-70mm F/3.5-5.6 OSS Lens,sony 28-70mm f3.5,Sony,Lenses,Used,148.24,CAD,"FIXED_PRICE,BEST_OFFER",,CA,aayh_63,100.0,2026-08-23T14:29:50.000Z,,https://www.ebay.ca/itm/398316132950?hash=item5cbd7dda56:g:q2UAAeSwvSNqiwOH,https://i.ebayimg.com/images/g/q2UAAeSwvSNqiwOH/s-l225.jpg
高价,+94%,113.45,80,1.0,Canon EOS Rebel XSi 450D 12.2MP DSLR Digital Camera w/ EF-S 18-55mm IS Lens,canon 450d,Canon,Digital Cameras,Used,220.15,CAD,FIXED_PRICE,mount:canon ef;55mm;low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834609?hash=item42f2c4f131:g:PDEAAeSwBEtqaL-2,https://i.ebayimg.com/images/g/PDEAAeSwBEtqaL-2/s-l225.jpg
无基准,,235.88,15,0.0,Kodak EasyShare C143 Digital Camera 12MP 3x Optical Zoom - TESTED💥READ💥,kodak c143,Kodak,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,buyitnowcardsandstuff,100.0,2026-08-24T01:45:01.000Z,2026-08-31T01:45:01.000Z,https://www.ebay.ca/itm/206511120322?hash=item3015059fc2:g:IqsAAeSwWkZqizxq,https://i.ebayimg.com/images/g/IqsAAeSwWkZqizxq/s-l225.jpg
无基准,,21.66,33,0.0,Kodak EasyShare DX4900 4.0MP 2x Zoom Digital Camera w/Base - TESTED💥#1 SELLER💥,kodak dx4900,Kodak,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,buyitnowcardsandstuff,100.0,2026-08-23T23:45:01.000Z,2026-08-30T23:45:01.000Z,https://www.ebay.ca/itm/206511146498?hash=item3015060602:g:B2gAAeSwKVhqi0Xb,https://i.ebayimg.com/images/g/B2gAAeSwKVhqi0Xb/s-l225.jpg
高价,+226%,13.78,80,0.0,Olympus Stylus Water Digital Camera Black Stylus-550WP memory + case,olympus stylus,Olympus,Digital Cameras,Used,44.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tjs.assorted.and.interesting,99.3,2026-08-23T18:50:17.000Z,,https://www.ebay.ca/itm/198590187745?hash=item2e3ce5c8e1:g:Be0AAeSwNoNqi0Dd,https://i.ebayimg.com/images/g/Be0AAeSwNoNqi0Dd/s-l225.jpg
高价,+45%,34.4,80,0.0,Canon PowerShot A410 – tested working – screen has two dead‑pixel patches,canon a410,Canon,Digital Cameras,Used,50.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,viewfinder_vault,100.0,2026-08-24T03:31:47.000Z,,https://www.ebay.ca/itm/188832943128?hash=item2bf7520c18:g:Pt8AAeSwdK5qi7rU,https://i.ebayimg.com/images/g/Pt8AAeSwdK5qi7rU/s-l225.jpg
高价,+46%,55.49,73,0.0,"Fujifilm Green FinePix XP20 Digital Camera - Charger, Batterie, Case & SD Card",fujifilm xp20,Fujifilm,Digital Cameras,Used,81.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,secondsonofferings,100.0,2026-08-24T04:33:14.000Z,,https://www.ebay.ca/itm/287542594108?hash=item42f2dfca3c:g:OgoAAeSwahlqZBMW,https://i.ebayimg.com/images/g/OgoAAeSwahlqZBMW/s-l225.jpg
高价,+161%,34.4,80,0.0,Canon PowerShot A410 3.2MP Digital Camera 3.2x Zoom w/ SD Card Tested,canon a410,Canon,Digital Cameras,Used,89.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,finderskeepersreselling,100.0,2026-08-23T18:30:42.000Z,,https://www.ebay.ca/itm/257698033633?hash=item3bffffefe1:g:JA8AAeSw1stqbDnC,https://i.ebayimg.com/images/g/JA8AAeSw1stqbDnC/s-l225.jpg
高价,+185%,35.02,80,0.0,Nikon D70 6.1MP Digital SLR Digital Camera Body - Works,nikon d70,Nikon,Digital Cameras,Used,99.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vendingfams,99.4,2026-08-23T16:59:23.000Z,,https://www.ebay.ca/itm/820038212024?hash=itembeee1619b8:g:9kwAAeSwx6NpXQRR,https://i.ebayimg.com/images/g/9kwAAeSwx6NpXQRR/s-l225.jpg
高价,+155%,64.52,45,0.0,Canon PowerShot A2000 IS 10MP Digital Camera W/ SD Card - Uses 'AA's - Tested,canon a2000,Canon,Digital Cameras,Used,164.69,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T03:45:48.000Z,,https://www.ebay.ca/itm/820040046259?hash=itembeee3216b3:g:71gAAeSw1nRqi4At,https://i.ebayimg.com/images/g/71gAAeSw1nRqi4At/s-l225.jpg
高价,+923%,20.54,80,0.0,"Nikon 1 J1 10.1MP Digital Camera - WORKING (body, lens, bag, charger, etc.)",nikon 1,Nikon,Digital Cameras,Used,210.0,CAD,FIXED_PRICE,,CA,blun_788,100.0,2026-08-24T00:42:47.000Z,,https://www.ebay.ca/itm/168634559581?hash=item2743672c5d:g:NVAAAeSwvFJqixEY,https://i.ebayimg.com/images/g/NVAAAeSwvFJqixEY/s-l225.jpg
高价,+708%,27.24,80,0.0,Canon PowerShot ELPH 300 HS / IXUS 220 HS 12.1MP Digital Camera - Black tested,canon 300,Canon,Digital Cameras,D'occasion,220.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mggj9585,100.0,2026-08-23T05:41:04.000Z,,https://www.ebay.ca/itm/206510551803?hash=item3014fcf2fb:g:TzsAAeSwN0tqioea,https://i.ebayimg.com/images/g/TzsAAeSwN0tqioea/s-l225.jpg
高价,+238%,73.98,80,0.0,NIKON D3100 14.2 MP DIGITAL SLR CAMERA W/ VR 55-200MM LENS + CHARGER + 16GB CARD,nikon d3100,Nikon,Digital Cameras,Used,249.75,CAD,FIXED_PRICE,,CA,bestsellersbookstore,99.9,2026-08-24T03:19:25.000Z,,https://www.ebay.ca/itm/800553775802?hash=itemba64b932ba:g:9rIAAeSw-pFo8YLz,https://i.ebayimg.com/images/g/9rIAAeSw-pFo8YLz/s-l225.jpg
高价,+532%,277.04,80,0.0,Canon PowerShot G7 X Mark II 20.1MP Compact Camera - Black,canon g7,Canon,Digital Cameras,Used,1750.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ky_381503,0.0,2026-08-23T21:27:38.000Z,,https://www.ebay.ca/itm/800552542634?hash=itemba64a661aa:g:k0wAAeSwPXdqikCz,https://i.ebayimg.com/images/g/k0wAAeSwPXdqikCz/s-l225.jpg
偏高,+31%,34.39,68,-2.0,KODAK EASYSHARE Z1275 12MP Digital Camera Tested Works.,kodak z1275,Kodak,Digital Cameras,Used,44.98,CAD,FIXED_PRICE,,CA,ma616535,100.0,2026-08-23T18:40:11.000Z,,https://www.ebay.ca/itm/307142535099?hash=item47831f27bb:g:raYAAeSwjPFqizud,https://i.ebayimg.com/images/g/raYAAeSwjPFqizud/s-l225.jpg
高价,+92%,71.7,80,-2.0,Olympus FE-370 8.0MP Digital Camera Black W/ Battery Charger Memory Card Tested,olympus fe-370,Olympus,Digital Cameras,Used,137.53,CAD,FIXED_PRICE,mount:sony e;low-feedback,CA,surreal_style,91.4,2026-08-23T04:17:14.000Z,,https://www.ebay.ca/itm/287540835620?hash=item42f2c4f524:g:nCYAAeSw2KdpEnu3,https://i.ebayimg.com/images/g/nCYAAeSw2KdpEnu3/s-l225.jpg
高价,+1173%,20.54,80,-2.0,Nikon 1 J2 10.1MP Mirrorless Digital Camera & Nikkor 30-110mm Lens+Charger Works,nikon 1,Nikon,Digital Cameras,Used,261.43,CAD,FIXED_PRICE,mount:nikon f;low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834585?hash=item42f2c4f119:g:docAAeSw0HxqimRL,https://i.ebayimg.com/images/g/docAAeSw0HxqimRL/s-l225.jpg
偏高,+14%,613.39,80,-2.0,Sony a7S II - Body Only - Mirrorless Camera - Shutter: 11754 - Good Condition,sony a7s,Sony,Digital Cameras,Used,699.99,CAD,FIXED_PRICE,,CA,strictlycameras,0.0,2026-08-23T20:33:52.000Z,,https://www.ebay.ca/itm/800552395086?hash=itemba64a4214e:g:CCYAAeSwoAJqi1nr,https://i.ebayimg.com/images/g/CCYAAeSwoAJqi1nr/s-l225.jpg
高价,+198%,138.74,80,-5.0,Canon EOS Rebel T6 Digital SLR Camera with 18-55mm Lens And Battery / Charger,canon t6,Canon,Digital Cameras,Used,412.79,CAD,FIXED_PRICE,55mm;low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833406?hash=item42f2c4ec7e:g:Z1sAAeSwt~5qM3Kb,https://i.ebayimg.com/images/g/Z1sAAeSwt~5qM3Kb/s-l225.jpg
高价,+117%,13.76,80,-6.0,Fujifilm Instax Wide Picture Format Instant Photo Film 10 Sheets (Expired),fujifilm instax,Fujifilm,Digital Cameras,New,29.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,finderskeepersreselling,100.0,2026-08-23T18:30:16.000Z,,https://www.ebay.ca/itm/257698033004?hash=item3bffffed6c:g:-qAAAeSwwG5opiKa,https://i.ebayimg.com/images/g/-qAAAeSwwG5opiKa/s-l225.jpg
高价,+74%,28.77,62,-6.0,Kodak Play Sport ZX3 Waterproof 1080p Video Camera White W/ Battery - TESTED,kodak zx3,Kodak,Camcorders,Used,49.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,johnwhitecar,100.0,2026-08-24T01:33:19.000Z,,https://www.ebay.ca/itm/237026200928?hash=item372fdccd60:g:4tYAAeSwvk9qi56B,https://i.ebayimg.com/images/g/4tYAAeSwvk9qi56B/s-l225.jpg
高价,+57%,87.69,56,-8.0,Olympus Tough TG-310 14.0MP Wateproof Digicam Digital Camera ORANGE TESTED Works,olympus tg-310,Olympus,Digital Cameras,Used,137.53,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831443?hash=item42f2c4e4d3:g:2pgAAeSw15tn2ww2,https://i.ebayimg.com/images/g/2pgAAeSw15tn2ww2/s-l225.jpg
偏高,+34%,66.72,36,-10.0,Kodak Easyshare M1063 Purple 10.3 MP 3x Optical Zoom Compact Digital Camera,kodak m1063,Kodak,Digital Cameras,Used,89.43,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833425?hash=item42f2c4ec91:g:21oAAeSwcXppREub,https://i.ebayimg.com/images/g/21oAAeSwcXppREub/s-l225.jpg
高价,+134%,46.09,80,-10.0,Kodak EasyShare C613 White 6.2MP Digital Camera W/ 512MB SD - Uses AA's Tested,kodak c613,Kodak,Digital Cameras,Used,107.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T03:49:12.000Z,,https://www.ebay.ca/itm/820040055381?hash=itembeee323a55:g:7dMAAeSwLrNqi4Bg,https://i.ebayimg.com/images/g/7dMAAeSwLrNqi4Bg/s-l225.jpg
高价,+122%,67.41,80,-10.0,Sony Cyber-shot DSC-W55 7.2MP Digital Camera Battery Charger & 4GB SD TESTED,sony dsc-w55,Sony,Digital Cameras,Used,149.95,CAD,FIXED_PRICE,,CA,bgslootbox,100.0,2026-08-23T19:52:02.000Z,,https://www.ebay.ca/itm/298610150519?hash=item45868d4c77:g:7wEAAeSwgqhqi05C,https://i.ebayimg.com/images/g/7wEAAeSwgqhqi05C/s-l225.jpg
偏高,+23%,405.92,80,-10.0,SONY Cyber-Shot DSC-RX100 (MARK I) 20.2 MP Digital Camera w/ 32GB SD CARD,sony dsc-rx100,Sony,Digital Cameras,Used,500.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.3,2026-08-23T23:41:03.000Z,,https://www.ebay.ca/itm/158216721213?hash=item24d673933d:g:Wi4AAeSwnCZqgMuf,https://i.ebayimg.com/images/g/Wi4AAeSwnCZqgMuf/s-l225.jpg
高价,+233%,41.27,80,-14.0,Sony Handycam DCR-DVD92 Camcorder Tested Works + 2 Battery & Charger,sony 2,Sony,Camcorders,Used,137.59,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:18.000Z,,https://www.ebay.ca/itm/287540832356?hash=item42f2c4e864:g:32kAAeSwi69p3cA6,https://i.ebayimg.com/images/g/32kAAeSwi69p3cA6/s-l225.jpg
高价,+67%,165.12,25,-14.0,Sony Handycam DCR-SR200 40GB HDD Camcorder Digital Video Camera Recorder,sony dcr-sr200,Sony,Camcorders,Used,275.19,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:18.000Z,,https://www.ebay.ca/itm/287540832342?hash=item42f2c4e856:g:fjYAAeSwNIpp9YKo,https://i.ebayimg.com/images/g/fjYAAeSwNIpp9YKo/s-l225.jpg
高价,+46%,132.43,80,-18.0,Sony Cyber-shot DSC-W150 8.1MP Digital Camera VTG Y2K Digicam TESTED Working*,sony dsc-w150,Sony,Digital Cameras,Used,192.63,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833397?hash=item42f2c4ec75:g:-3kAAeSw2NBn3FOw,https://i.ebayimg.com/images/g/-3kAAeSw2NBn3FOw/s-l225.jpg
高价,+64%,137.59,80,-18.0,Sony Cyber-Shot DSC-W120 7.2MP 4x Zoom Digital Camera Blue Tested,sony dsc-w120,Sony,Digital Cameras,Used,225.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.3,2026-08-23T23:36:27.000Z,,https://www.ebay.ca/itm/158216719381?hash=item24d6738c15:g:R5UAAeSw0hNqgMEX,https://i.ebayimg.com/images/g/R5UAAeSw0hNqgMEX/s-l225.jpg
高价,+134%,176.73,80,-18.0,Sony Cyber-shot DSC-T90 Pink Digital Camera 12.1 MP - Accessories - Vg Condition,sony dsc-t90,Sony,Digital Cameras,Used,412.79,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834541?hash=item42f2c4f0ed:g:m1cAAeSwfyhqM3d4,https://i.ebayimg.com/images/g/m1cAAeSwfyhqM3d4/s-l225.jpg
高价,+79%,390.67,80,-45.0,Sony ZV-1 Digital Compact Vlogging Camera & Vlogger Accessory Kit & Case,sony zv-1,Sony,Digital Cameras,Used,700.0,CAD,"FIXED_PRICE,BEST_OFFER",neg,CA,ky_381503,0.0,2026-08-23T21:23:10.000Z,,https://www.ebay.ca/itm/800552510201?hash=itemba64a5e2f9:g:RmYAAeSwrBFqikJX,https://i.ebayimg.com/images/g/RmYAAeSwrBFqikJX/s-l225.jpg
