寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
打包杂件,71.0,Vintage Camera Lens Lot Minolta MD Mount Super Albinar 28mm Kiron 80-200mm Hoya,Minolta,Lenses,Used,44.99,USD,FIXED_PRICE,11,1189,mount:minolta md;underpriced(med 126),US,spike_the_trader,99.4,2026-08-16T01:26:04.000Z,,https://www.ebay.com/itm/267758549153?hash=item3e57a738a1:g:LIAAAeSw4PZqgRHO,https://i.ebayimg.com/images/g/LIAAAeSw4PZqgRHO/s-l225.jpg
残件/按现状,71.0,tested【for parts】RICOH XR500 SLR /smc pentax-m 50mm f/2 Lens from Japan,Ricoh,Film Cameras,Used,56.99,USD,"FIXED_PRICE,BEST_OFFER",14,1593,mount:pentax k;as-is,JP,japan-vintage-collection,100.0,2026-08-16T03:27:06.000Z,,https://www.ebay.com/itm/398290879475?hash=item5cbbfc83f3:g:TYkAAeSwlK5pxu6c,https://i.ebayimg.com/images/g/TYkAAeSwlK5pxu6c/s-l225.jpg
残件/按现状,71.0,"Nikon (Conv. to Ai) Nikkor 28mm f/3.5 MF Lens [AS IS, NO RETURNS/READ] #Z-26847",Nikon,Lenses,For parts or not working,59.99,USD,FIXED_PRICE,9,1600,mount:nikon f;as-is;underpriced(med 247),US,gulfcoastcamera,100.0,2026-08-15T19:02:11.000Z,,https://www.ebay.com/itm/336744238555?hash=item4e67854ddb:g:qxgAAeSw4PZqgLdH,https://i.ebayimg.com/images/g/qxgAAeSw4PZqgLdH/s-l225.jpg
型号不明,71.0,Lensbaby Composer Special Effects For Nikon F dslr Digital Camera,Nikon,Lenses,Used,59.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,mount:nikon f;underpriced(med 247),US,sut_2851,99.0,2026-08-15T05:42:52.000Z,,https://www.ebay.com/itm/178408566415?hash=item2989faae8f:g:riAAAeSwOwdqf~xL,https://i.ebayimg.com/images/g/riAAAeSwOwdqf~xL/s-l225.jpg
型号不明,71.0,Canon Extender EF 1.4x II Teleconverter *USED*,Canon,Lenses,Used,60.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon ef;underpriced(med 299),US,chuckst,100.0,2026-08-15T22:56:24.000Z,,https://www.ebay.com/itm/237008502318?hash=item372ecebe2e:g:WJEAAeSwvgtqgOvs,https://i.ebayimg.com/images/g/WJEAAeSwvgtqgOvs/s-l225.jpg
型号不明,71.0,[Exc+5] Kenko 2x ZB TelePlus MC6 for Nikon F from Japan #496,Nikon,Lenses,Used,84.99,USD,FIXED_PRICE,7,1600,mount:nikon f;good-cond;underpriced(med 247);low-feedback,JP,kunishi_61,96.2,2026-08-15T21:27:13.000Z,,https://www.ebay.com/itm/800514347550?hash=itemba625f921e:g:Z10AAOSwG29kGUGY,https://i.ebayimg.com/images/g/Z10AAOSwG29kGUGY/s-l225.jpg
型号不明,71.0,"Serviced Carl Zeiss Jena Tessar (2.8/50) lens, Praktina camera mount",Zeiss,Vintage Lenses,,170.0,USD,"FIXED_PRICE,BEST_OFFER",12,1600,grail:Tessar;good-cond,KZ,vintagecamera,98.7,2026-08-15T14:33:02.000Z,,https://www.ebay.com/itm/336743929922?hash=item4e67809842:g:m40AAeSwndBqgHgv,https://i.ebayimg.com/images/g/m40AAeSwndBqgHgv/s-l225.jpg
打包杂件,70.0,Canon AE-1 Program EMPTY Box Manuals Paperwork FD 50mm f/1.8 Lens Guide Lot,Canon,Film Cameras,Used,119.95,USD,"FIXED_PRICE,BEST_OFFER",21,1600,grail:AE-1;mount:canon fd,US,tlogistics,100.0,2026-08-16T02:34:32.000Z,,https://www.ebay.com/itm/407147918943?hash=item5ecbe8365f:g:guoAAeSw7kZpXB3q,https://i.ebayimg.com/images/g/guoAAeSw7kZpXB3q/s-l225.jpg
残件/按现状,70.0,Minolta SRT201 35mm Camera w/ Auto Bellows Macro Rokkor-X 100mm f4 Lens,Minolta,Film Cameras,For parts or not working,124.94,USD,"FIXED_PRICE,BEST_OFFER",10,1600,grail:SRT201;mount:minolta md,US,dsonny,99.9,2026-08-15T23:47:24.000Z,,https://www.ebay.com/itm/206494139240?hash=item3014028368:g:R6IAAeSwEAZpbZRJ,https://i.ebayimg.com/images/g/R6IAAeSwEAZpbZRJ/s-l225.jpg
打包杂件,70.0,CANON AE-1 PROGRAM 35mm FILM CAMERA BUNDLE 1.8 FD LENS SPEEDLITE 199A TESTED,Canon,Film Cameras,Used,149.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,grail:AE-1;mount:canon fd,US,thetechshore,99.4,2026-08-16T00:52:54.000Z,,https://www.ebay.com/itm/336744616275?hash=item4e678b1153:g:LoAAAeSw529qWqWW,https://i.ebayimg.com/images/g/LoAAAeSw529qWqWW/s-l225.jpg
残件/按现状,70.0,Hasselblad 500 EL/M Camera Body w Original Box + Body Cap - Untested,Hasselblad,Film Cameras,For parts or not working,179.46,USD,"FIXED_PRICE,BEST_OFFER",15,1600,as-is;underpriced(med 1496),CA,andronic,100.0,2026-08-16T05:10:47.000Z,,https://www.ebay.com/itm/198574415157?hash=item2e3bf51d35:g:WsMAAeSwOQFqJJjc,https://i.ebayimg.com/images/g/WsMAAeSwOQFqJJjc/s-l225.jpg
型号不明,70.0,CARL ZEISS Replacement Lenses DISTAGON 2.835 Used,Zeiss,Lenses,Used,299.63,USD,FIXED_PRICE,7,1280,grail:DISTAGON,JP,hard-off-japan-in-au,99.2,2026-08-15T12:42:28.000Z,,https://www.ebay.com/itm/318733979152?hash=item4a36068e10:g:ilYAAeSw~LpqabJt,https://i.ebayimg.com/images/g/ilYAAeSw~LpqabJt/s-l225.jpg
型号不明,70.0,SALUT Industar-29 2.8/80 lens USSR Medium Format camera HASSELBLAD,Hasselblad,Film Cameras,Used,349.0,USD,"FIXED_PRICE,BEST_OFFER",20,1600,underpriced(med 1390),UA,ukraineshopstudio,100.0,2026-08-15T06:21:22.000Z,,https://www.ebay.com/itm/318732797259?hash=item4a35f4854b:g:BE0AAeSwXqlqKY30,https://i.ebayimg.com/images/g/BE0AAeSwXqlqKY30/s-l225.jpg
型号不明,69.0,Fujifilm Mount Adapter KF-CGZ Used,Fujifilm,Lenses,Used,46.74,USD,FIXED_PRICE,3,1280,underpriced(med 440),JP,hard-off-japan-in-au,99.2,2026-08-15T12:42:28.000Z,,https://www.ebay.com/itm/318733979150?hash=item4a36068e0e:g:il0AAeSwR-dqabJi,https://i.ebayimg.com/images/g/il0AAeSwR-dqabJi/s-l225.jpg
残件/按现状,69.0,AS-IS Nikon AF Nikkor 35-70mm F/2.8 Zoom Lens,Nikon,Lenses,Used,65.1,USD,"FIXED_PRICE,BEST_OFFER",19,1400,mount:nikon f;as-is;underpriced(med 247),JP,yamadacamera,100.0,2026-08-15T14:20:15.000Z,,https://www.ebay.com/itm/820005775238?hash=itembeec272786:g:2pwAAeSwsZdqgHWV,https://i.ebayimg.com/images/g/2pwAAeSwsZdqgHWV/s-l225.jpg
残件/按现状,69.0,Canon AE-1 35mm Film Manual Camera with 50mm Lens Untested Read Vintage Japan,Canon,Film Cameras,For parts or not working,72.06,USD,"FIXED_PRICE,BEST_OFFER",16,1600,grail:AE-1;as-is,CA,vincesvintage*,100.0,2026-08-16T02:10:12.000Z,,https://www.ebay.com/itm/168616893557?hash=item2742599c75:g:LckAAeSwMk1qfv3D,https://i.ebayimg.com/images/g/LckAAeSwMk1qfv3D/s-l225.jpg
打包杂件,69.0,Nikon FG 35mm SLR Camera Cosina 70x210mm Samyang 28mm Nikon 50mm lens Bundle,Nikon,Film Cameras,Used,100.0,USD,FIXED_PRICE,22,1600,underpriced(med 255),US,baldnbeautifulone,100.0,2026-08-15T19:38:02.000Z,,https://www.ebay.com/itm/307128432906?hash=item478247f90a:g:vCgAAeSwzGVqW9Qw,https://i.ebayimg.com/images/g/vCgAAeSwzGVqW9Qw/s-l225.jpg
型号不明,69.0,[Near MINT+++] Sigma APO Tele Converter 2x EX DG for Nikon F Mount From Japan,Sigma,Lenses,Used,105.4,USD,"FIXED_PRICE,BEST_OFFER",18,1600,mount:nikon f;good-cond;underpriced(med 359),JP,growz9652,100.0,2026-08-15T20:26:34.000Z,,https://www.ebay.com/itm/188798208973?hash=item2bf5400bcd:g:FsQAAeSwhrZqAmVN,https://i.ebayimg.com/images/g/FsQAAeSwhrZqAmVN/s-l225.jpg
残件/按现状,69.0,AS-IS Canon New FD 35-105mm F/3.5 Zoom Lens,Canon,Lenses,Used,120.9,USD,"FIXED_PRICE,BEST_OFFER",22,1400,mount:canon fd;as-is;underpriced(med 299),JP,yamadacamera,100.0,2026-08-15T14:20:03.000Z,,https://www.ebay.com/itm/820005774640?hash=itembeec272530:g:CD8AAeSwUrdqgHWI,https://i.ebayimg.com/images/g/CD8AAeSwUrdqgHWI/s-l225.jpg
查无市价,68.0,Leica IIIc Film Camera 50mm f/3.5Lens w/ Case,Leica,Film Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",6,1600,grail:Leica IIIc;auction,US,matts-stuff-2,100.0,2026-08-16T01:42:12.000Z,2026-08-23T01:42:12.000Z,https://www.ebay.com/itm/147507672963?hash=item2258247783:g:P7EAAeSwE-hqgRUx,https://i.ebayimg.com/images/g/P7EAAeSwE-hqgRUx/s-l225.jpg
查无市价,68.0,Contax IIa Rangefinder Camera w/ Zeiss Sonnar f1.5 5cm Lens,Contax,Vintage Cameras,,0.0,USD,AUCTION,6,0,grail:Sonnar;auction,US,transform95,100.0,2026-08-16T00:13:50.000Z,2026-08-23T00:13:50.000Z,https://www.ebay.com/itm/188798995329?hash=item2bf54c0b81:g:BuEAAeSwF~xqgQC4,https://i.ebayimg.com/images/g/BuEAAeSwF~xqgQC4/s-l225.jpg
查无市价,68.0,Zeiss Ikon Contaflex TLR 5cm f:2 Sonnar,Zeiss,Vintage Cameras,,0.0,USD,AUCTION,8,0,grail:Sonnar;auction,US,classcamera,100.0,2026-08-15T18:43:57.000Z,2026-08-22T18:43:57.000Z,https://www.ebay.com/itm/267758269079?hash=item3e57a2f297:g:zN0AAeSwZnJqEell,https://i.ebayimg.com/images/g/zN0AAeSwZnJqEell/s-l225.jpg
残件/按现状,68.0,EasyBuy Zenit EM SLR 35mm Analog Camera Body (M42) Partially Defective,Zenit,Film Cameras,Used,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1600,mount:m42;as-is;underpriced(med 99),DE,easybuyshop,99.9,2026-08-15T23:00:53.000Z,,https://www.ebay.com/itm/318735896514?hash=item4a3623cfc2:g:lXsAAeSwDO5qgKgI,https://i.ebayimg.com/images/g/lXsAAeSwDO5qgKgI/s-l225.jpg
残件/按现状,68.0,"EasyBuy Zenit B SLR 35mm Analog SLR Camera Body (M42) Silver, Good",Zenit,Film Cameras,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",3,1600,mount:m42;underpriced(med 99),DE,easybuyshop,99.9,2026-08-15T23:00:53.000Z,,https://www.ebay.com/itm/820007313755?hash=itembeec3ea15b:g:-N8AAeSwj0VqgKgX,https://i.ebayimg.com/images/g/-N8AAeSwj0VqgKgX/s-l225.jpg
残件/按现状,68.0,EasyBuy Exakta MC Macro 35-70mm f/3.5-4.8 Zoom Lens Canon FD - Black,Exakta,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon fd;underpriced(med 250),DE,easybuyshop,99.9,2026-08-15T23:00:53.000Z,,https://www.ebay.com/itm/820007313740?hash=itembeec3ea14c:g:y1MAAeSwSJFqgKVh,https://i.ebayimg.com/images/g/y1MAAeSwSJFqgKVh/s-l225.jpg
残件/按现状,68.0,EasyBuy Auto Zoom MC 28-80mm f/3.5-4.5 Zoom Lens (Minolta MD) - Haze,Minolta,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;as-is;underpriced(med 126),DE,easybuyshop,99.9,2026-08-15T17:06:11.000Z,,https://www.ebay.com/itm/820006278472?hash=itembeec2ed548:g:tKgAAeSwIVVqgI06,https://i.ebayimg.com/images/g/tKgAAeSwIVVqgI06/s-l225.jpg
残件/按现状,68.0,Minolta MD Rokkor 50mm f/1.7 Manual Focus Prime Lens (Fungus),Minolta,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;as-is;underpriced(med 126),DE,easybuyshop,99.9,2026-08-15T17:04:31.000Z,,https://www.ebay.com/itm/820006273976?hash=itembeec2ec3b8:g:ZmkAAeSwFkJqgIl6,https://i.ebayimg.com/images/g/ZmkAAeSwFkJqgIl6/s-l225.jpg
残件/按现状,68.0,Canon Zoom Lens EF 35-80 mm f/4-5.6 AF Autofocus Lens for Canon EF,Canon,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon ef;underpriced(med 299),DE,easybuyshop,99.9,2026-08-15T17:04:30.000Z,,https://www.ebay.com/itm/820006273961?hash=itembeec2ec3a9:g:HKQAAeSwlP5qgJXw,https://i.ebayimg.com/images/g/HKQAAeSwlP5qgJXw/s-l225.jpg
残件/按现状,68.0,EasyBuy MC Macro Focusing Zoom 75-205mm f/3.8 Minolta MD Lens Zoom,Minolta,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;underpriced(med 126),DE,easybuyshop,99.9,2026-08-15T17:04:29.000Z,,https://www.ebay.com/itm/820006273928?hash=itembeec2ec388:g:Wy4AAeSwCQJqgIkK,https://i.ebayimg.com/images/g/Wy4AAeSwCQJqgIkK/s-l225.jpg
残件/按现状,68.0,EasyBuy Five Star MC Auto Zoom Macro 75-200mm f/4.5 Lens Minolta MD,Minolta,Lenses,For parts or not working,25.43,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;underpriced(med 126),DE,easybuyshop,99.9,2026-08-15T17:02:35.000Z,,https://www.ebay.com/itm/318734821668?hash=item4a36136924:g:UDoAAeSwF~xqgIkt,https://i.ebayimg.com/images/g/UDoAAeSwF~xqgIkt/s-l225.jpg
残件/按现状,68.0,Canon FD S.S.C. 200mm f/4 Manual Focus Prime Lens - Haze (Black),Canon,Lenses,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon fd;as-is;underpriced(med 299),DE,easybuyshop,99.9,2026-08-15T23:00:53.000Z,,https://www.ebay.com/itm/318735896511?hash=item4a3623cfbf:g:m1kAAeSwn~xqgKS3,https://i.ebayimg.com/images/g/m1kAAeSwn~xqgKS3/s-l225.jpg
残件/按现状,68.0,Canon Zoom Lens FD 35-70mm f/3.5-4.5 Manual Focus Lens (Canon FD) Defect,Canon,Lenses,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon fd;underpriced(med 299),DE,easybuyshop,99.9,2026-08-15T23:00:52.000Z,,https://www.ebay.com/itm/820007313685?hash=itembeec3ea115:g:IPwAAeSw1cJqgKQ8,https://i.ebayimg.com/images/g/IPwAAeSw1cJqgKQ8/s-l225.jpg
残件/按现状,68.0,Canon FD Lens 50mm f/1.8 Manual Focus Prime Lens Black (Moldy),Canon,Lenses,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:canon fd;underpriced(med 299),DE,easybuyshop,99.9,2026-08-15T23:00:51.000Z,,https://www.ebay.com/itm/318735896432?hash=item4a3623cf70:g:T6cAAeSw2L1qgKSp,https://i.ebayimg.com/images/g/T6cAAeSw2L1qgKSp/s-l225.jpg
残件/按现状,68.0,RICOH IMAGING EUROPE SAS SMC Pentax-M 135mm f/3.5 Fixed Prime Lens Pentax K,Ricoh,Lenses,For parts or not working,31.8,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:pentax k;underpriced(med 191),DE,easybuyshop,99.9,2026-08-15T22:59:52.000Z,,https://www.ebay.com/itm/318735895142?hash=item4a3623ca66:g:nUkAAeSwazxqgKPh,https://i.ebayimg.com/images/g/nUkAAeSwazxqgKPh/s-l225.jpg
残件/按现状,68.0,"EasyBuy Soligor C/D Zoom + Macro MC 80-200mm f/4,5 Minolta MD Lens",Minolta,Lenses,For parts or not working,38.16,USD,"FIXED_PRICE,BEST_OFFER",4,1600,mount:minolta md;underpriced(med 126),DE,easybuyshop,99.9,2026-08-15T17:01:30.000Z,,https://www.ebay.com/itm/318734820717?hash=item4a3613656d:g:zU8AAeSwXRhqgIlC,https://i.ebayimg.com/images/g/zU8AAeSwXRhqgIlC/s-l225.jpg
残件/按现状,68.0,⭐FUJIFILM EBC Fujinon-T 1:45/200 454147 Lens With Vivitar 49mm Skylight (1A),Fujifilm,Lenses,For parts or not working,45.0,USD,FIXED_PRICE,9,1440,49mm;underpriced(med 440),US,masw1022,100.0,2026-08-16T00:06:02.000Z,,https://www.ebay.com/itm/366608152109?hash=item555b8c762d:g:-fsAAeSwE2hp3AQJ,https://i.ebayimg.com/images/g/-fsAAeSwE2hp3AQJ/s-l225.jpg
查无市价,68.0,OLYMPUS Stylus Tough 3000 mju 3000 Pink Digital Camera 12MP Waterproof Tested,Olympus,Film Cameras,Used,148.6,USD,"FIXED_PRICE,BEST_OFFER",8,640,grail:mju,JP,imotake-japan-selections,100.0,2026-08-15T21:04:15.000Z,,https://www.ebay.com/itm/398289943111?hash=item5cbbee3a47:g:y44AAeSwT4dqgNWD,https://i.ebayimg.com/images/g/y44AAeSwT4dqgNWD/s-l225.jpg
查无市价,68.0,[Near Mint] [Original Box] Leica M6 0.85 TTL Black Film Camera,Leica,Film Cameras,Used,4500.0,USD,"FIXED_PRICE,BEST_OFFER",15,1448,grail:Leica M6;good-cond,US,xpliscit,100.0,2026-08-15T14:46:54.000Z,,https://www.ebay.com/itm/287526781050?hash=item42f1ee807a:g:ywgAAeSwhKZqdn9M,https://i.ebayimg.com/images/g/ywgAAeSwhKZqdn9M/s-l225.jpg
残件/按现状,67.0,Nikon N4004 Black Handheld 35mm SLR Film Camera Body Only - For Parts,Nikon,Film Cameras,For parts or not working,25.21,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 255);low-feedback,US,thetechfacility,96.8,2026-08-15T18:19:56.000Z,,https://www.ebay.com/itm/178410357978?hash=item298a1604da:g:WlkAAOSwVVtjYpy4,https://i.ebayimg.com/images/g/WlkAAOSwVVtjYpy4/s-l225.jpg
残件/按现状,67.0,Olympus AF1-Twin Black Weatherproof 35mm Point & Shoot Film Camera For Parts,Olympus,Film Cameras,For parts or not working,25.69,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-16T05:04:44.000Z,,https://www.ebay.com/itm/178411728226?hash=item298a2aed62:g:CFwAAOSw3KRi3D8w,https://i.ebayimg.com/images/g/CFwAAOSw3KRi3D8w/s-l225.jpg
残件/按现状,67.0,Pentax IQZoom 70 Black AF Zoom Macro 35mm Point & Shoot Film Camera - For Parts,Pentax,Film Cameras,For parts or not working,27.25,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 155);low-feedback,US,thetechfacility,96.8,2026-08-15T18:25:29.000Z,,https://www.ebay.com/itm/178410364206?hash=item298a161d2e:g:uJcAAOSwxNRkqwxa,https://i.ebayimg.com/images/g/uJcAAOSwxNRkqwxa/s-l225.jpg
残件/按现状,67.0,Olympus Infinity Zoom 80 Silver 35mm Colored Point & Shoot Film Camera For Parts,Olympus,Film Cameras,For parts or not working,28.07,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-15T18:24:33.000Z,,https://www.ebay.com/itm/178410363392?hash=item298a161a00:g:W24AAOSwP3dkqdr4,https://i.ebayimg.com/images/g/W24AAOSwP3dkqdr4/s-l225.jpg
残件/按现状,67.0,Vintage Canon TC-8000 Black Red Eye Reduction 35mm Camera with Flash - For Parts,Canon,Film Cameras,For parts or not working,28.86,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-15T18:21:31.000Z,,https://www.ebay.com/itm/178410359867?hash=item298a160c3b:g:LKMAAOSwzONkLM2w,https://i.ebayimg.com/images/g/LKMAAOSwzONkLM2w/s-l225.jpg
残件/按现状,67.0,Ricoh Mirai 105 Black 38-105Mm Zoom Lens Film Point & Shott Camera For Parts,Ricoh,Film Cameras,For parts or not working,29.38,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 118);low-feedback,US,thetechfacility,96.8,2026-08-15T18:20:28.000Z,,https://www.ebay.com/itm/178410358549?hash=item298a160715:g:dI0AAOSwDwdke73R,https://i.ebayimg.com/images/g/dI0AAOSwDwdke73R/s-l225.jpg
残件/按现状,67.0,Canon AF35M Black Handheld 35mm CAFS Self-Timer Pre Focus Film Camera For Parts,Canon,Film Cameras,For parts or not working,32.09,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-16T05:09:08.000Z,,https://www.ebay.com/itm/178411734047?hash=item298a2b041f:g:dPkAAOSwyt5i3rym,https://i.ebayimg.com/images/g/dPkAAOSwyt5i3rym/s-l225.jpg
残件/按现状,67.0,Olympus AF-10 Twin Compact 35mm Auto Focus Point & Shoot Film Camera - For Parts,Olympus,Film Cameras,For parts or not working,33.62,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-15T18:19:55.000Z,,https://www.ebay.com/itm/178410357838?hash=item298a16044e:g:Iy4AAOSw6MFjYpzA,https://i.ebayimg.com/images/g/Iy4AAOSw6MFjYpzA/s-l225.jpg
残件/按现状,67.0,Olympus Infinity Jr. Black 35mm Format f/3.5 Point & Shoot Film Camera For Parts,Olympus,Film Cameras,For parts or not working,35.24,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-15T18:19:55.000Z,,https://www.ebay.com/itm/178410357923?hash=item298a1604a3:g:OaEAAOSwT2FkAOSd,https://i.ebayimg.com/images/g/OaEAAOSwT2FkAOSd/s-l225.jpg
残件/按现状,67.0,Canon EOS Rebel Handheld Digital Readings Autofocus 35mm Film Camera Body Only,Canon,Film Cameras,For parts or not working,44.54,USD,"FIXED_PRICE,BEST_OFFER",4,1600,underpriced(med 160);low-feedback,US,thetechfacility,96.8,2026-08-15T18:19:04.000Z,,https://www.ebay.com/itm/178410356801?hash=item298a160041:g:K-wAAOSwXENilF9v,https://i.ebayimg.com/images/g/K-wAAOSwXENilF9v/s-l225.jpg
残件/按现状,67.0,Nikon Zoom Touch 400 AF Point And Shoot 35MM Film Camera,Nikon,Film Cameras,For parts or not working,45.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 255);low-feedback,US,efra519,96.7,2026-08-16T00:34:30.000Z,,https://www.ebay.com/itm/267758523897?hash=item3e57a6d5f9:g:O5wAAeSweEtqgQFl,https://i.ebayimg.com/images/g/O5wAAeSweEtqgQFl/s-l225.jpg
查无市价,67.0,Zeiss / Ikon Contina 1a 526/24 w/ 2.8/45mm Novicar Lens [SL] 5 Photos,Zeiss,Vintage Cameras,,48.0,USD,"FIXED_PRICE,AUCTION",0,0,auction,US,co840,100.0,2026-08-16T03:09:27.000Z,2026-08-23T03:09:27.000Z,https://www.ebay.com/itm/398290840259?hash=item5cbbfbeac3:g:yaYAAeSwfoNqgSop,https://i.ebayimg.com/images/g/yaYAAeSwfoNqgSop/s-l225.jpg
型号不明,67.0,[Unused w/Box] Rollei Tele converter 2X HFT For Rolleiflex 6000 From JAPAN,Rollei,Lenses,Used,199.99,USD,FIXED_PRICE,23,1600,underpriced(med 490),JP,ninnincamera,100.0,2026-08-15T21:43:09.000Z,,https://www.ebay.com/itm/318735663942?hash=item4a36204346:g:AUAAAeSwFW1qgN5i,https://i.ebayimg.com/images/g/AUAAAeSwFW1qgN5i/s-l225.jpg
型号不明,67.0,SHOTEN UMS Series HV FG U (Hasselblad V mount lens Fujifilm GFX G mount conversi,Hasselblad,Lenses,New,233.24,USD,FIXED_PRICE,4,800,underpriced(med 1000),JP,zeton_ec,100.0,2026-08-16T02:30:31.000Z,,https://www.ebay.com/itm/158193010490?hash=item24d509c73a:g:mNYAAeSwbspqgSG2,https://i.ebayimg.com/images/g/mNYAAeSwbspqgSG2/s-l225.jpg
残件/按现状,66.0,Canon EOS 50D 15.1MP DSLR + EF-S 18-55mm II USM Lens UNTESTED Fungus As-Is JPN,Canon,Digital Cameras,For parts or not working,59.99,USD,"FIXED_PRICE,BEST_OFFER",15,1600,mount:canon ef;55mm;as-is;underpriced(med 330),JP,decoreselect,100.0,2026-08-15T08:48:42.000Z,,https://www.ebay.com/itm/307127672328?hash=item47823c5e08:g:nJIAAeSwtH5qgCci,https://i.ebayimg.com/images/g/nJIAAeSwtH5qgCci/s-l225.jpg
残件/按现状,66.0,Pentax MV SLR! Defective! 35Mm SLR Analog Body (Pentax K),Pentax,Film Cameras,Used,63.6,USD,"FIXED_PRICE,BEST_OFFER",3,1600,as-is;underpriced(med 155),DE,easybuyshop,99.9,2026-08-16T05:28:13.000Z,,https://www.ebay.com/itm/820008365027?hash=itembeec4eabe3:g:7S8AAeSwpoNqgQpl,https://i.ebayimg.com/images/g/7S8AAeSwpoNqgQpl/s-l225.jpg
型号不明,66.0,EasyBuy Carl Zeiss Jena Triotar red T 13.5cm f/4 Exa Fixed Focus Lens,Zeiss,Lenses,Used,76.33,USD,"FIXED_PRICE,BEST_OFFER",4,1600,underpriced(med 550),DE,easybuyshop,99.9,2026-08-15T22:57:47.000Z,,https://www.ebay.com/itm/820007311759?hash=itembeec3e998f:g:PG8AAeSwG~VqgKQA,https://i.ebayimg.com/images/g/PG8AAeSwG~VqgKQA/s-l225.jpg
查无市价,65.0,Leica IIIa 182423 owned by Dr. Hugh Cane,Leica,Film Cameras,Usato,0.0,USD,"AUCTION,BEST_OFFER",6,0,grail:Leica IIIa;auction,IT,pepita14,100.0,2026-08-16T08:47:11.000Z,2026-08-26T08:47:11.000Z,https://www.ebay.com/itm/158193827040?hash=item24d5163ce0:g:7f8AAeSwEi9qgXbH,https://i.ebayimg.com/images/g/7f8AAeSwEi9qgXbH/s-l225.jpg
残件/按现状,65.0,Gemini MC Auto 28mm f/2.8 Wide Angle Pentax KA Mount Lens w/ Caps As-Is,Pentax,Lenses,Used,25.0,USD,FIXED_PRICE,8,1600,as-is;underpriced(med 180),US,jaycrowz,100.0,2026-08-16T00:09:56.000Z,,https://www.ebay.com/itm/307128702592?hash=item47824c1680:g:QDkAAeSwH-NqgP-H,https://i.ebayimg.com/images/g/QDkAAeSwH-NqgP-H/s-l225.jpg
型号不明,65.0,Nikon Tele Converter TC-E3ED 3X,Nikon,Lenses,Used,29.99,USD,FIXED_PRICE,5,1600,underpriced(med 247),US,quadrillionjohn,99.7,2026-08-15T22:22:16.000Z,,https://www.ebay.com/itm/257682740128?hash=item3bff1693a0:g:WVEAAeSwM6Rod6sw,https://i.ebayimg.com/images/g/WVEAAeSwM6Rod6sw/s-l225.jpg
型号不明,65.0,Canon YH17x7 KRS IX12 CCD 17x BCTV Zoom Lens,Canon,Lenses,Used,35.63,USD,FIXED_PRICE,9,1600,underpriced(med 299),US,foregoods,99.8,2026-08-15T23:34:47.000Z,,https://www.ebay.com/itm/377421534039?hash=item57e0139357:g:CLUAAeSwBJRqgPi-,https://i.ebayimg.com/images/g/CLUAAeSwBJRqgPi-/s-l225.jpg
